smiles,file,smiles.1,file.1,smiles.2,file.2,smiles.3,file.3,smiles.4,file.4
CC/C=C\C,"train_smiles_ESOL_rf_[0, 2]_0.csv",COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,"train_smiles_ESOL_rf_[0, 2]_1.csv",CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1 ,"train_smiles_ESOL_rf_[0, 2]_2.csv",ClCCCCl,"train_smiles_ESOL_rf_[0, 2]_3.csv",Nc2cnn(c1ccccc1)c(=O)c2Cl,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 ,"train_smiles_ESOL_rf_[0, 2]_0.csv",CSc1nc(nc(n1)N(C)C)N(C)C,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCCCCCCCCCCCCC,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCOP(=S)(OCC)SCCSCC,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCc1cccc(CC)c1N(COC)C(=O)CCl ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Clc1ccc(cc1Cl)c2ccccc2 ,"train_smiles_ESOL_rf_[0, 2]_0.csv",Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl ,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C ,"train_smiles_ESOL_rf_[0, 2]_2.csv",CC(C)CO,"train_smiles_ESOL_rf_[0, 2]_3.csv",Cc1ccnc(C)c1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Cc1cc(C)c(C)cc1C,"train_smiles_ESOL_rf_[0, 2]_0.csv",Cc1c(C)c(C)c(C)c(C)c1C,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,"train_smiles_ESOL_rf_[0, 2]_2.csv",COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCCOC(=O)C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
NC(=O)c1cccnc1 ,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O ,"train_smiles_ESOL_rf_[0, 2]_1.csv",c1ccccc1(OC(=O)NC),"train_smiles_ESOL_rf_[0, 2]_2.csv",CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,"train_smiles_ESOL_rf_[0, 2]_3.csv",Cc1c(cccc1N(=O)=O)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_4.csv"
O=C1NC(=O)C(=O)N1 ,"train_smiles_ESOL_rf_[0, 2]_0.csv",CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1 ,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCCCC#C,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCC(Br)(CC)C(=O)NC(N)=O,"train_smiles_ESOL_rf_[0, 2]_3.csv",CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3,"train_smiles_ESOL_rf_[0, 2]_4.csv"
OCC1OC(O)(CO)C(O)C1O,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCCCCCl,"train_smiles_ESOL_rf_[0, 2]_1.csv",c1(O)c(C)ccc(C(C)C)c1,"train_smiles_ESOL_rf_[0, 2]_2.csv",CC12CCC(CC1)C(C)(C)O2 ,"train_smiles_ESOL_rf_[0, 2]_3.csv",CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Cc1cccc(C)c1O,"train_smiles_ESOL_rf_[0, 2]_0.csv",CN(C)C(=O)Nc1ccc(C)c(Cl)c1,"train_smiles_ESOL_rf_[0, 2]_1.csv",Oc1ccccc1O,"train_smiles_ESOL_rf_[0, 2]_2.csv",COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O ,"train_smiles_ESOL_rf_[0, 2]_3.csv",O=C1NC(=O)NC(=O)C1(CC)C(C)C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
C1CCC=CCC1,"train_smiles_ESOL_rf_[0, 2]_0.csv",OCc1ccccc1,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCOC(=O)C=Cc1ccccc1,"train_smiles_ESOL_rf_[0, 2]_2.csv",O=Cc1ccccc1,"train_smiles_ESOL_rf_[0, 2]_3.csv",C1SC(=S)NC1(=O),"train_smiles_ESOL_rf_[0, 2]_4.csv"
CN(=O)=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC(C)O,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCSC(=O)N(CC(C)C)CC(C)C,"train_smiles_ESOL_rf_[0, 2]_2.csv",Oc1cccc(Cl)c1Cl,"train_smiles_ESOL_rf_[0, 2]_3.csv",Cc1cc(C)cc(C)c1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCCc1c(C)nc(nc1O)N(C)C ,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCC(O)(CC)CC,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,"train_smiles_ESOL_rf_[0, 2]_3.csv",Cc1cccc2c1ccc3ccccc32,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Cc1ccc(cc1N(=O)=O)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC(C)C(C)(C)C,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCCCC(CC)CO,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCCOC=O,"train_smiles_ESOL_rf_[0, 2]_3.csv",Nc1ccccc1Cl,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCCC=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",Nc1ccccc1Cl,"train_smiles_ESOL_rf_[0, 2]_1.csv",Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3,"train_smiles_ESOL_rf_[0, 2]_2.csv",O=Cc2ccc1OCOc1c2 ,"train_smiles_ESOL_rf_[0, 2]_3.csv",CNC(=O)Oc1ccccc1C2OCCO2,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CN(C)C(=O)C(c1ccccc1)c2ccccc2 ,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCCCC=C,"train_smiles_ESOL_rf_[0, 2]_1.csv",O=C1NC(=O)C(=O)C(=O)N1 ,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCC(=C)C,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCI,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Cc1cc(no1)C(=O)NNCc2ccccc2,"train_smiles_ESOL_rf_[0, 2]_0.csv",Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCCC(=O)CCC,"train_smiles_ESOL_rf_[0, 2]_3.csv",Oc1cccc2ncccc12 ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Clc1cccc(n1)C(Cl)(Cl)Cl,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,"train_smiles_ESOL_rf_[0, 2]_1.csv",Nc1ccccc1,"train_smiles_ESOL_rf_[0, 2]_2.csv",Oc1c(Cl)ccc(Cl)c1Cl,"train_smiles_ESOL_rf_[0, 2]_3.csv",OCC1OC(O)(CO)C(O)C1O,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCc1cccc(C)c1N(C(C)COC)C(=O)CCl ,"train_smiles_ESOL_rf_[0, 2]_0.csv",Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCCCCC(C)(C)O,"train_smiles_ESOL_rf_[0, 2]_2.csv",CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,"train_smiles_ESOL_rf_[0, 2]_3.csv",Oc1ccc(Cl)cc1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCCCCCCCC(C)O,"train_smiles_ESOL_rf_[0, 2]_0.csv",OC(C(=O)c1ccccc1)c2ccccc2,"train_smiles_ESOL_rf_[0, 2]_1.csv",c1cccc2c3c(C)cc4ccccc4c3ccc12,"train_smiles_ESOL_rf_[0, 2]_2.csv",O=N(=O)c1cccc(c1)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCN(CC)c1nc(Cl)nc(NC(C)C)n1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Cc1c(cccc1N(=O)=O)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",Cc1cc(C)cc(C)c1,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO,"train_smiles_ESOL_rf_[0, 2]_2.csv",Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C,"train_smiles_ESOL_rf_[0, 2]_3.csv",c1ccc2c(c1)c3ccccc3c4ccccc24,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Clc1cccc(c1)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23 ,"train_smiles_ESOL_rf_[0, 2]_1.csv",CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,"train_smiles_ESOL_rf_[0, 2]_2.csv",c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC),"train_smiles_ESOL_rf_[0, 2]_3.csv",Cc1cccc(C)c1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
C=CCC=C,"train_smiles_ESOL_rf_[0, 2]_0.csv",c1nccc(C(=O)NN)c1,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_2.csv",CC(=O)Nc1ccc(O)cc1,"train_smiles_ESOL_rf_[0, 2]_3.csv",COc2cnc1cncnc1n2,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCCCCCCCCCCCCCC,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 ,"train_smiles_ESOL_rf_[0, 2]_1.csv",COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCCOCCC,"train_smiles_ESOL_rf_[0, 2]_3.csv",CNC(=O)Oc1ccc(N(C)C)c(C)c1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CC(C)CCOC=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC(C)c1ccccc1,"train_smiles_ESOL_rf_[0, 2]_2.csv",c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2,"train_smiles_ESOL_rf_[0, 2]_3.csv",N#Cc1ccccc1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,"train_smiles_ESOL_rf_[0, 2]_0.csv",COc1ccccc1Cl,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC(C)CCOC=O,"train_smiles_ESOL_rf_[0, 2]_2.csv",ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O ,"train_smiles_ESOL_rf_[0, 2]_3.csv",Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCCO,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCC(C)(C)O,"train_smiles_ESOL_rf_[0, 2]_1.csv",Clc1cc(Cl)c(Cl)c(Cl)c1,"train_smiles_ESOL_rf_[0, 2]_2.csv",O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,"train_smiles_ESOL_rf_[0, 2]_3.csv",OC1CCCCCCC1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 ,"train_smiles_ESOL_rf_[0, 2]_0.csv",Cc1ccc(Cl)cc1,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 ,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCC1(CC)C(=O)NC(=O)N(C)C1=O ,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCI,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC(Cl)(Cl)Cl,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCCC(=O)C,"train_smiles_ESOL_rf_[0, 2]_2.csv",CC(C)CC(C)C,"train_smiles_ESOL_rf_[0, 2]_3.csv",C1OC(O)C(O)C(O)C1O,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",Ic1cccc2ccccc12,"train_smiles_ESOL_rf_[0, 2]_1.csv",Clc1cccc2ccccc12,"train_smiles_ESOL_rf_[0, 2]_2.csv",Fc1ccccc1,"train_smiles_ESOL_rf_[0, 2]_3.csv",O=c1[nH]cnc2[nH]ncc12 ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Cc1cccnc1C,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,"train_smiles_ESOL_rf_[0, 2]_1.csv",COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C ,"train_smiles_ESOL_rf_[0, 2]_2.csv",NC(=O)c1cnccn1,"train_smiles_ESOL_rf_[0, 2]_3.csv",CC1=CCC(CC1)C(C)=C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCSCc1ccccc1OC(=O)NC ,"train_smiles_ESOL_rf_[0, 2]_0.csv",ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCC(C)C(=O)C,"train_smiles_ESOL_rf_[0, 2]_2.csv",N(Nc1ccccc1)c2ccccc2 ,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCC#N,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CC(=O)Nc1ccc(Br)cc1,"train_smiles_ESOL_rf_[0, 2]_0.csv",OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O,"train_smiles_ESOL_rf_[0, 2]_1.csv",O=N(=O)c1c(Cl)c(Cl)ccc1,"train_smiles_ESOL_rf_[0, 2]_2.csv",Oc2ccc1CCCCc1c2 ,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCC(Br)(CC)C(=O)NC(N)=O,"train_smiles_ESOL_rf_[0, 2]_4.csv"
NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl ,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCCCCCC(=O)OCC,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC(C)C(C)O,"train_smiles_ESOL_rf_[0, 2]_2.csv",c2ccc1ocnc1c2,"train_smiles_ESOL_rf_[0, 2]_3.csv",O=N(=O)c1c(Cl)c(Cl)ccc1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCCOC,"train_smiles_ESOL_rf_[0, 2]_0.csv",Cc1cccc2c1ccc3ccccc32,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,"train_smiles_ESOL_rf_[0, 2]_2.csv",c1ccccc1C(O)C(O)c2ccccc2,"train_smiles_ESOL_rf_[0, 2]_3.csv",O=C1c2ccccc2C(=O)c3ccccc13,"train_smiles_ESOL_rf_[0, 2]_4.csv"
NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F,"train_smiles_ESOL_rf_[0, 2]_0.csv",BrCCBr,"train_smiles_ESOL_rf_[0, 2]_1.csv",c1ccccc1C(O)C(O)c2ccccc2,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCCN(=O)=O,"train_smiles_ESOL_rf_[0, 2]_3.csv",CC(O)c1ccccc1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Nc1ccc(cc1)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,"train_smiles_ESOL_rf_[0, 2]_1.csv",ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 ,"train_smiles_ESOL_rf_[0, 2]_3.csv",c1c(Cl)cccc1c2ccccc2,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 ,"train_smiles_ESOL_rf_[0, 2]_0.csv",Cc2cccc3sc1nncn1c23 ,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 ,"train_smiles_ESOL_rf_[0, 2]_2.csv",NC(=O)NC1NC(=O)NC1=O ,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCN(CC)c1nc(Cl)nc(n1)N(CC)CC,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCOCCOCC,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCNC(=S)NCC,"train_smiles_ESOL_rf_[0, 2]_2.csv",Cc1c[nH]c2ccccc12 ,"train_smiles_ESOL_rf_[0, 2]_3.csv",Cc1ccc(C)cc1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
c2ccc1[nH]nnc1c2,"train_smiles_ESOL_rf_[0, 2]_0.csv",ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCN(CC)C(=O)CSc1ccc(Cl)nn1,"train_smiles_ESOL_rf_[0, 2]_2.csv",c1ccc2c(c1)c3ccccc3c4ccccc24,"train_smiles_ESOL_rf_[0, 2]_3.csv",Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl ,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCCCCC#C,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCCCCCCCCC(=O)OC,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCCCC,"train_smiles_ESOL_rf_[0, 2]_3.csv",COC(=O)C=C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl ,"train_smiles_ESOL_rf_[0, 2]_0.csv",O=C(Nc1ccccc1)Nc2ccccc2,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC(=O)Nc1ccc(Br)cc1,"train_smiles_ESOL_rf_[0, 2]_2.csv",Oc1cccc2ccccc12,"train_smiles_ESOL_rf_[0, 2]_3.csv",COC(=O)c1ccccc1C(=O)OC,"train_smiles_ESOL_rf_[0, 2]_4.csv"
c2ccc1[nH]ncc1c2 ,"train_smiles_ESOL_rf_[0, 2]_0.csv",C1C=CCC=C1,"train_smiles_ESOL_rf_[0, 2]_1.csv",Cc1ccccc1N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_2.csv",c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,"train_smiles_ESOL_rf_[0, 2]_3.csv",ClC=C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Cc1ccc(C)cc1,"train_smiles_ESOL_rf_[0, 2]_0.csv",Clc1cc(Cl)cc(Cl)c1,"train_smiles_ESOL_rf_[0, 2]_1.csv",c2ccc1scnc1c2 ,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCCCN(CC)C(=O)SCCC,"train_smiles_ESOL_rf_[0, 2]_3.csv",CC(=O)Nc1nnc(s1)S(N)(=O)=O ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCc1ccccc1CC,"train_smiles_ESOL_rf_[0, 2]_1.csv",O=C1NC(=O)C(=O)N1 ,"train_smiles_ESOL_rf_[0, 2]_2.csv",C(c1ccccc1)c2ccccc2,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCCOC(=O)c1ccc(N)cc1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CC(C)C1CCC(C)CC1O ,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCCCCCCCO,"train_smiles_ESOL_rf_[0, 2]_1.csv",Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F ,"train_smiles_ESOL_rf_[0, 2]_2.csv",Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC(C)COC(=O)C,"train_smiles_ESOL_rf_[0, 2]_1.csv",Cn1cnc2n(C)c(=O)n(C)c(=O)c12,"train_smiles_ESOL_rf_[0, 2]_2.csv",CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O ,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCCC(O)C=C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CNC(=O)Oc1cc(C)cc(C)c1,"train_smiles_ESOL_rf_[0, 2]_0.csv",COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC(=O)Nc1ccccc1,"train_smiles_ESOL_rf_[0, 2]_2.csv",CC(C)OC=O,"train_smiles_ESOL_rf_[0, 2]_3.csv",c1ccc2ncccc2c1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
c1ccnnc1,"train_smiles_ESOL_rf_[0, 2]_0.csv",c1ccccc1C(O)c2ccccc2,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCCCCBr,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCN(=O)=O,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCCCCC(=O)OC,"train_smiles_ESOL_rf_[0, 2]_4.csv"
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,"train_smiles_ESOL_rf_[0, 2]_1.csv",Cc1occc1C(=O)Nc2ccccc2,"train_smiles_ESOL_rf_[0, 2]_2.csv",C1CCCCCC1,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCCC=C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
C1=Cc2cccc3cccc1c23,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,"train_smiles_ESOL_rf_[0, 2]_2.csv",c1ccccc1SC,"train_smiles_ESOL_rf_[0, 2]_3.csv",CC(C)CCOC=O,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCCCCCCBr,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCCCCCCCCCCO,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCOc1ccc(NC(=O)C)cc1,"train_smiles_ESOL_rf_[0, 2]_2.csv",Cc1ccc(Br)cc1,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCBr,"train_smiles_ESOL_rf_[0, 2]_4.csv"
ClC(Br)Br,"train_smiles_ESOL_rf_[0, 2]_0.csv",OCC(O)CO,"train_smiles_ESOL_rf_[0, 2]_1.csv",O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3,"train_smiles_ESOL_rf_[0, 2]_2.csv",Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl ,"train_smiles_ESOL_rf_[0, 2]_3.csv",CNC(=O)Oc1cccc(N=CN(C)C)c1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,"train_smiles_ESOL_rf_[0, 2]_1.csv",Cn1c(=O)n(C)c2nc[nH]c2c1=O,"train_smiles_ESOL_rf_[0, 2]_2.csv",Cc1ccccc1N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,"train_smiles_ESOL_rf_[0, 2]_0.csv",C1Cc2c3c1cccc3cc4c2ccc5ccccc54,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCCCCC#C,"train_smiles_ESOL_rf_[0, 2]_2.csv",CC(Cl)Cl,"train_smiles_ESOL_rf_[0, 2]_3.csv",O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCN2c1ncccc1N(C)C(=S)c3cccnc23 ,"train_smiles_ESOL_rf_[0, 2]_0.csv",Cc1c(cccc1N(=O)=O)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCCCCCCO,"train_smiles_ESOL_rf_[0, 2]_2.csv",CC=C(C)C,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCCOC(=O)CCC,"train_smiles_ESOL_rf_[0, 2]_4.csv"
ClCCBr,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCCC=C,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC(Cl)CCl,"train_smiles_ESOL_rf_[0, 2]_2.csv",Clc1cccc(I)c1,"train_smiles_ESOL_rf_[0, 2]_3.csv",CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
