smiles,file,smiles.1,file.1,smiles.2,file.2,smiles.3,file.3,smiles.4,file.4
CN1CCC(c2ccc(Nc3nc4c(NCc5cccnc5N(C)S(C)(=O)=O)cccn4n3)cc2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",COc1cccc(Nc2nc3cccc(-c4cccc(S(C)(=O)=O)c4)n3n2)c1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",NC(=O)c1cc(N2CCOCC2)[nH]c2c3ccc(C(=O)N4CCOCC4)cc3nc1-2,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CN1CCN(c2ccc(Nc3nc4c(NCC5CCCN5S(C)(=O)=O)cccn4n3)cc2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",O=C(CCCCOc1ccc2cc1COCC=CCOCc1cccc(c1)-c1ccnc(n1)N2)NO,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
Cc1cccc(Nc2sc(-c3ccccc3)cc2C(N)=O)n1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",Clc1cnc2nc1NCc1cc(ccc1Br)OCCCc1cccc(c1)N2,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CC=CC(=O)Nc1cccc(-c2ncnc3[nH]cc(C(=O)OCC)c23)c1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",N#CC1CC(N2CCCC2CF)CCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)C(F)(F)F)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",NC(=O)c1cc(-c2ccc(CN3CCOCC3)s2)nc2c1[nH]c1cc(N3CCOCC3=O)ccc12,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CC(NC1CCC(n2cc(C(N)=O)c(Nc3ccc(Cl)cc3)n2)C(C#N)C1)C1CC1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CN1CCN(c2ccc(Nc3nc4c(-c5cccc(CN(C)S(C)(=O)=O)c5)cccn4n3)cc2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CC(O)(c1ccc(Nc2nn(C3CCC(N4CCC4)CC3C#N)cc2C(N)=O)cc1)C(F)(F)F,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CP(C)(=O)c1ccc(-c2cccn3nc(Nc4cccc(C5CCN(CCS(C)(=O)=O)CC5)c4)nc23)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CN1CCN(c2cccc(Nc3nc4c(Nc5ccccc5S(C)(=O)=O)cccn4n3)c2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
N#CC1CC(N2CC(F)C2)CCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)C(F)(F)F)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",N#CCC(N1CCCC(Nc2ncccc2-c2cnc3[nH]ccc3n2)C1)C(F)(F)F,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CN1CCN(c2ccc(Nc3nc4c(Nc5ccccc5S(C)(=O)=O)cccn4n3)cc2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CCC(C#N)CC2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",COC(C)(C)CNC1CCC(n2cc(C(N)=O)c(Nc3ccc(Cl)cc3)n2)C(C#N)C1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
Cc1ccc(Cl)cc1-c1cn(-c2ccnc(N)n2)cc1C(N)=O,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC1(C#N)CCCC1Nc1c(C(N)=O)cnn2cccc12,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CN1CCC(c2ccc(Nc3nc4c(Nc5ccccc5CN(C)S(C)(=O)=O)cccn4n3)cc2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",O=C(O)CCCCCCC(=O)Nc1ccc(NCCOc2ccc3cc2COCC=CCOCc2cccc(c2)-c2ccnc(n2)N3)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3cc(C)n[nH]3)nc21,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CN1CCN(C2CCN(c3ccc(Nc4nc5c(-c6ccc(S(C)(=O)=O)cc6)cccn5n4)cc3)CC2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC(O)CN1CCN(c2cccc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cccn4n3)c2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CC1CC(Nc2nc(N3CCN(C)CC3)ncc2-c2cnc3[nH]ccc3n2)CN(S(=O)(=O)CC#N)C1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CN1CCN(c2ccc(C(=O)Nc3[nH]nc4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CNc1nc(Nc2cnn(C(CC(N)=O)C3CCCCC3)c2)ncc1C(F)(F)F,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
Cc1ccc(Cl)c(-c2[nH]c(-c3ccnc(N)n3)cc2C(N)=O)c1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC(C)CS(=O)(=O)N1CCCC(Nc2nccnc2-c2cnc3[nH]ccc3n2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",N#CC1CC(NCC(F)(F)F)CCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)C(F)(F)F)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",COC(=O)NC1CN(S(=O)(=O)CC2CCC(N(C)c3[nH]cnc4nccc3-4)CC2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",O=C(Nc1nc2cccc(-c3ccc(CN4CCC(F)(F)CC4)cc3)n2n1)C1CC1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
N#CC1CC(N2CC3(CCC3)C2)CCC1n1cc(C(N)=O)c(Nc2ccc(C(F)(F)F)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CN(C)Cc1ccc(-c2ccc3cnc(Nc4ccc(C5CCN(CC(N)=O)CC5)cc4)nn23)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",NCCn1c(-c2ccc(O)cc2)nc2cc(C(N)=O)ccc21,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",COc1ccc(Nc2nc3c(N4CCN(S(C)(=O)=O)CC4)cccn3n2)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4ccc(N5CCCCC5)cc4)nc23)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CNc1cc(-c2cc(C(N)=O)n(-c3cc(C(F)(F)F)ccc3Cl)c2)ncn1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",Cc1cc(Nc2nc(NC(C)c3ncc(F)cn3)cc(N3CCOCC3)n2)[nH]n1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",N#CC1CC(N2CC(O)(C(F)(F)F)C2)CCC1n1cc(C(N)=O)c(Nc2ccc(Cl)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CC(C)(NC1CCC(n2cc(C(N)=O)c(Nc3ccc(Cl)cc3)n2)C(C#N)C1)C1CC1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CC(O)C(O)C2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CCC(c3nc(CS(C)(=O)=O)no3)CC2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",NC(=O)c1cc(-c2ccc(Cl)cc2)nc2c1[nH]c1cc(C(=O)N3CCOCC3)ccc12,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CC(C)(C)NC(=O)c1cnc(N)c2cc(-c3ccc(N4CCOCC4)cc3)sc12,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CC(O)(c1ccc(Nc2nn(C3CCCCC3C#N)cc2C(N)=O)cn1)C(F)(F)F,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",NCCn1c(-c2cncnc2)nc2cc(C(N)=O)ccc21,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
COc1ccc(C(F)(F)F)cc1-c1cccn2nc(Nc3cccc(C4CCN(CC(=O)N(C)C)CC4)c3)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",N#CC1CC(NCC2CC2)CCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)C(F)(F)F)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CN(c1[nH]cnc2nccc1-2)C1CC(NS(=O)(=O)CC2CC(F)(F)C2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CN1CCN(c2cccc(Nc3nc4cccc(-c5ccc(S(C)(=O)=O)cc5)n4n3)c2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CCOC(=O)c1cnc2nc[nH]c(C3=CCCCC3)c1-2,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CCNC(=O)c1cnc(N)c2cc(-c3ccc(N4CCOCC4)cc3)sc12,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC(C)(NC1CCC(n2cc(C(N)=O)c(Nc3ccc(Cl)cc3)n2)C(C#N)C1)C1CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CCS(=O)(=O)N1CCCC(Nc2nc(C)ccc2-c2cnc3[nH]ccc3n2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CS(=O)(=O)N1CCCC(Nc2nc(NCCO)ncc2-c2cnc3[nH]ccc3n2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CN(C)C(=O)CN1CCc2ccc(Nc3nc4c(-c5ccccc5OCC(F)F)cccn4n3)cc2CC1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
COC(=O)N1CCC(Nc2ncccc2-c2cnc3[nH]ccc3n2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",C=CC(=O)Nc1cccc(CNc2nc(Nc3cnn(CCO)c3)ncc2Cl)c1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",N#Cc1ccc(N2CCC(Nc3c(C(N)=O)cnc4[nH]ccc34)CC2)nn1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CCC(S(=O)(=O)Cc3ccccc3)C2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",Nc1nc2c(-c3ccc(C(F)(F)F)cc3)cccn2n1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CC(c3ncccn3)C2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",N#Cc1ccc2ncn(-c3ncc4[nH]c(=O)n(Cc5c(F)cccc5F)c4n3)c2c1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",Cc1cccc(Nc2sc(-c3ccc(C(F)(F)F)cc3)cc2C(N)=O)n1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",COC(C)(C)CNC1CCC(n2cc(C(N)=O)c(Nc3ccc(Cl)cc3)n2)C(C#N)C1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CN(CC(F)F)C1CCC(n2cc(C(N)=O)c(Nc3ccc(S(=O)(=O)C(F)(F)F)cc3)n2)C(C#N)C1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
O=C1NN(c2ccccc2)C(=O)C1=Cc1cc(Cl)ccc1OCc1ccccc1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",NCCCn1c(CCN)nc2cc(C(N)=O)ccc21,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",N#CC1CCCCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)Nc3ccncc3)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CC(O)C(c3ccccc3)C2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CC1CN(C2CCC(n3cc(C(N)=O)c(Nc4ccc(Cl)cc4)n3)C(C#N)C2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CC(Nc1c(C(N)=O)cnn2cccc12)C(C)(C)C,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",COc1cccc(-c2cc(C(N)=O)c3[nH]c4cc(NC(=O)OC(C)(C)C)ccc4c3c2)c1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1Nc1ccc(OCCNc2ccnc(F)c2)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CC1CC(Nc2nc(N3CCN(C)CC3)ncc2-c2cnc3[nH]ccc3n2)CN(S(C)(=O)=O)C1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",O=C(CCCCCCN1CC=CCOCc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1)NO,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CN(C)c1cccc(-c2cccn3nc(Nc4ccc(C5CCN(C(=O)OC(C)(C)C)CC5)cc4)nc23)c1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4cccc(N5CCN(CC(N)=O)CC5)c4)nc23)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",COc1ccc(Nc2nc3c(Nc4ccccc4S(C)(=O)=O)cccn3n2)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CS(=O)(=O)c1ccc(-c2cccc3nc(Nc4cccc(S(C)(=O)=O)c4)nn23)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",O=C(Nc1nc2cccc(-c3ccc(N4CCOCC4)cc3)n2n1)C1CC1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CC(=O)N1CCC(NC(=O)Nc2cnc3[nH]ccc3n2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CN1CCN(c2cc(Nc3ccccc3Cl)nc(-n3cnc4ccncc43)n2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1N1CCc2nc(Nc3ccc(C(=O)NC4CC4)nc3)ncc2C1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CC(C)(O)C1CN(C2CCC(n3cc(C(N)=O)c(Nc4ccc(C(F)(F)F)cc4)n3)C(C#N)C2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",N#CC1CC(O)CCC1n1cc(C(N)=O)c(Nc2ccc(OC(F)F)nc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
COc1cccc(CNc2cccn3nc(Nc4cccnc4)nc23)c1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC(NC1CCC(n2cc(C(N)=O)c(Nc3ccc(Cl)cc3)n2)C(C#N)C1)C1CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CCCS(=O)(=O)N1CCC(Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",COC1CCN(S(=O)(=O)CC2CCC(N(C)c3[nH]cnc4nccc3-4)CC2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",Cc1ccnc(Nc2sc(-c3ccccc3)cc2C(N)=O)c1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CN(C)CCNc1ncc(-c2cnc3[nH]ccc3n2)c(NC2CCCN(S(C)(=O)=O)C2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",N#CC1CC(NCC(F)(F)F)CCC1n1cc(C(N)=O)c(Nc2ccc(Cl)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",C=C(Br)C(=O)Nc1cccc(-c2ncnc3[nH]cc(C(=O)OCC)c23)c1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",c1cc2c3c(C4CCCCC4)nnc-3c[nH]c2[nH]1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CCC1(CO)CCN(S(=O)(=O)CC2CCC(N(C)c3[nH]cnc4nccc3-4)CC2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CS(=O)(=O)c1cccc(-c2cccc3nc(Nc4ccc(CN5CCOCC5)cc4)nn23)c1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC(=O)c1ccc(Nc2nn(C3CCC(N4CCC4)CC3C#N)cc2C(N)=O)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CN(CC1(C)COC1)C1CCC(n2cc(C(N)=O)c(Nc3ccc(Cl)cc3)n2)C(C#N)C1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CN1CCN(c2ncc(-c3cnc4[nH]ccc4n3)c(NC3CCCN(S(=O)(=O)CCC(C)(C)C)C3)n2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CC(NC(=O)c1cnn2ccc(N3CCCC3c3cc(F)cn(C)c3=O)nc12)C1CC1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
NC(=O)c1cnn2ccc(N3CCCC3c3cc(F)ccc3C(F)(F)F)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC(Nc1nc2nccc-2c(Nc2cn(C)cn2)[nH]1)c1ncc(F)cn1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",N#CC1CC(N2CCC2)CCC1n1cc(C(N)=O)c(Nc2ccc(Cl)c(F)c2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CC1(F)CCCC1Nc1c(C(N)=O)cnn2cccc12,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CN(C1CCC(n2cc(C(N)=O)c(Nc3ccc(Cl)cc3)n2)C(C#N)C1)C1(C)COC1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
O=c1[nH]c2cnc(-n3cnc4ccccc43)nc2n1C1CCOCC1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",N#CCC(=O)N1CCCC(n2c(=O)[nH]c3cnc4[nH]ccc4c32)C1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CN(C)C(=O)CN1CCC(c2ccc(Nc3nc4c(-c5cnn(-c6ccc(F)cc6)c5)cccn4n3)cc2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CC1CC(CS(=O)(=O)N2CCCC(O)C2)CCC1N(C)c1[nH]cnc2nccc1-2,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",COc1ccc(C(F)(F)F)cc1-c1cccc2nc(Nc3ccc4c(c3)CCN(CC(=O)N(C)C)CC4)nn12,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3cc(C)n[nH]3)nc21,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CCC(Cc3ccccc3)C2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",[C-]#[N+]C1CCCCC1n1cc(C(N)=O)c(Nc2ccccc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",[C-]#[N+]C1CC(O)(C2CC2)CCC1n1cc(C(N)=O)c(Nc2ccc(Cl)c(F)c2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CC1(C)CCN1C1CCC(n2cc(C(N)=O)c(Nc3ccc(C(F)(F)F)cc3)n2)C(C#N)C1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
COC1CN(C2CCC(n3cc(C(N)=O)c(Nc4ccc(S(=O)(=O)C(F)(F)F)cc4)n3)C(C#N)C2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CN1CCN(c2ccc(Nc3ncc4ccc(-c5ccccc5N(C)S(C)(=O)=O)n4n3)c(Cl)c2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CCOC(=O)c1c[nH]c2ncnc(-c3cccc(O)c3)c12,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",Cc1cccc(Nc2ccnc(Nc3ccc(N4CCN(C)CC4)cc3)n2)c1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",NC(=O)c1cnc2[nH]ccc2c1NC1CCCN(Cc2ccccc2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CCCC(C#N)C2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",O=C(CCCCCCOc1ccc2cc1COCC=CCOCc1cccc(c1)-c1ccnc(n1)N2)NO,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",O=C(CCCCCCC(=O)N1CC=CCOCc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1)NO,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CSc1ncc(-c2cnc3[nH]ccc3n2)c(NC2CCCN(S(=O)(=O)CC(C)C)C2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CC(C)(C(=O)O)c1ccc(Nc2nn(C3CCC(N4CC5(CCC5)C4)CC3C#N)cc2C(N)=O)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CC1(O)CCC(n2cc(C(N)=O)c(Nc3ccc(Cl)cc3)n2)C(C#N)C1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC1CCCN(S(=O)(=O)CC2CCC(N(C)c3[nH]cnc4nccc3-4)CC2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CC(C)(C(=O)NCC(F)(F)F)c1ccc(Nc2nn(C3CCCCC3C#N)cc2C(N)=O)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",COC1CCCN(S(=O)(=O)CC2CCC(N(C)c3[nH]cnc4nccc3-4)CC2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",c1cncc(CNc2cccn3nc(Nc4ccc(OCCN5CCCC5)cc4)nc23)c1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
NC(=O)c1cc(-c2ccccc2F)sc1Nc1cccc(CN2CCOCC2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC1(O)CCC(Nc2c(C(N)=O)cnn3cccc23)C1(C)C,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CC1CCCCC1n1c(=O)[nH]c2cnc3[nH]ccc3c21,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CN1CCN(c2cccc(Nc3nc4c(-c5cccc(S(C)(=O)=O)c5)cccn4n3)c2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",N#CC1CCCCC1n1cc(C(N)=O)c(Nc2ccc(Br)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CN(c1ccnc2[nH]ccc12)C1CCCCC1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",NC1CCCCC1Nc1cc2nc[nH]c(=O)c2c(Nc2cccc3c(Cl)c[nH]c23)n1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CC1CCCC(n2c(=O)[nH]c3cnc4[nH]ccc4c32)C1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CCc1ccc(Cl)cc1-n1cc(-c2ncnc3[nH]ccc23)cc1C(N)=O,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",COc1ccccc1-c1ccc2cnc(Nc3ccc(N4CCN(CC(C)O)CC4)cc3)nn12,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CS(=O)(=O)c1ccc(-c2cccn3nc(NCc4ccccn4)nc23)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CNC(=O)C1CCN(S(=O)(=O)CC2CCC(N(C)c3[nH]cnc4nccc3-4)CC2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CC(NC1CCC(n2cc(C(N)=O)c(Nc3ccc(OC(F)F)nc3)n2)C(C#N)C1)C1CC1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",C[N+]1(C2CCC(n3cc(C(N)=O)c(Nc4ccc(Cl)cc4)n3)C(C#N)C2)CCC1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CN1CCN(c2ccc(Nc3nc4c(Nc5cccc(S(C)(=O)=O)c5)cccn4n3)cc2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CC(O)C(c3ccccc3)C2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC(C)(C)NC(=O)c1cnn2ccc(N3CCCC3c3cc(F)cnc3CO)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",COc1ccc(-c2cccn3nc(Nc4ccc(C5CCNCC5)cc4)nc23)c(F)c1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CC(C)C(C)n1cc(-c2ccc(N3CCOCC3)cn2)c2n[nH]c(N)c2c1=O,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",Cc1ccc(CC2CCN(S(=O)(=O)CC3CCC(N(C)c4[nH]cnc5nccc4-5)CC3)CC2)nn1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CCC(CO)C2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",N#CC1CC(N2CCC(F)C2)CCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)C(F)(F)F)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CCN(c3ncccc3C(=O)NC3CC3)CC2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1N1CCc2nc(Nc3ccc(C(=O)N4CCCC4)cc3)ncc2C1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",Cc1cc(Nc2nc(NC(C)c3ncc(F)cn3)cc(N3CCOCC3)n2)[nH]n1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
