,RDKit2D_calculated,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
555,1.0,1.5666614310680598,1020.087167373773,19.56226716449869,15.667555151148424,16.48405173207615,13.56481137286872,9.424639410948448,11.033804718474848,6.888685435087056,8.977160076071362,4.814718911947406,6.857305498940589,3.485165935572044,5.073612666552667,10.023291153407584,8.417796984328938,0.0,11.79469443589475,42.670934203434506,18.405094737549014,6.3273200747645415,16.698903134522386,19.056471336613843,30.23668120874237,0.0,401.1633939760001,1.3214285714285714,2.2142857142857144,3.0714285714285716,0.4444444444444444,-2.5900000000000003,28.0,378.3120000000001,3574308.421804416,18.75848483158993,7.801177253912598,3.8292068438583593,163.59654626443105,12.42650819703087,0.36545050671744345,12.42650819703087,0.21365538464046172,0.0004248026371040936,0.21365538464046172,-3.1984246782007886,-0.36545050671744345,1.9825999999999995,106.32620000000003,401.49600000000015,2.0,9.0,0.0,3.0,3.0,0.0,1.0,1.0,7.0,2.0,10.0,0.0,6.0,0.0,1.0,1.0,148.0,10.30076712495354,12.14518285259957,11.648808995999854,10.023291153407584,0.0,0.0,0.0,28.353711068117768,4.305215991296234,0.0,6.923737199690624,31.395199005701247,37.08849227589626,11.44678160159525,4.0,8.417796984328938,15.841153931242612,0.0,29.225108596032275,0.0,32.22804289761661,24.159155022578272,30.853741354913915,0.0,22.90618848254531,5.316788604006331,5.817862777835028,0.0,0.0,62.52711282808112,10.023291153407584,0.0,26.186202068468653,30.853741354913915,0.0,22.90618848254531,0.0,116.76,26.44817759472709,0.0,20.338619652349568,3.426875236205593,1.5343137757921763,2.045983930508192,3.782244279464923,7.2898240468218924,2.915719495664689,-3.1984246782007886,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6484715878048696
556,1.0,1.2952084280821468,1129.6087123375964,24.905048436076797,18.949053604386137,18.949053604386137,16.68922171129109,11.770028392948463,11.770028392948463,9.833610547973889,9.833610547973889,7.890946117257044,7.890946117257044,5.883829753014987,5.883829753014987,17.646929738491977,28.33420127667548,0.0,29.947943109354295,42.32458848816772,31.643068571674377,18.329577708536295,4.681802935145185,0.0,21.38460145595012,5.733667477162185,488.21475876400007,1.2285714285714286,1.9142857142857144,2.4857142857142858,0.5416666666666666,-3.099999999999999,35.0,461.2980000000001,79871640.09615439,23.632994002219107,8.840508382909682,4.479923656569128,200.04689733119457,12.840288640411956,0.4159120645112424,12.840288640411956,0.4159120645112424,0.10961758770764019,0.39606416911158465,-4.444750524070813,-0.39606416911158465,3.14788,120.37940000000002,488.5140000000001,4.0,8.0,2.0,1.0,3.0,1.0,1.0,2.0,7.0,3.0,11.0,0.0,6.0,2.0,1.0,3.0,186.0,16.15698347600922,5.563451491696996,5.817862777835028,0.0,5.907179729351506,6.176298517443475,14.376249850067484,0.0,23.531818506063985,0.0,0.0,61.281651281108644,37.622465451782666,23.592419679798624,5.0,23.07230972193699,17.412428781870094,5.261891554738487,14.680394474296701,29.40529166180776,37.522445044517426,25.013183380344397,41.58921482885351,0.0,6.069221312792274,11.050456081168516,24.67649419554305,0.0,0.0,51.43233720397494,6.176298517443475,35.00273705217633,41.2257458653918,30.462311845459514,0.0,0.0,0.0,120.2,40.11795131556603,0.0,14.489599076991027,26.64885373328387,5.198276931612198,0.6908213711365319,6.889060120843046,-0.6430968992831696,2.1918676831838035,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5746998586998308
557,1.0,1.6839247676079765,1078.6217097345877,19.018297090128673,14.273220600420654,14.273220600420654,12.936002853667034,8.263364392455651,8.263364392455651,5.910263027583752,5.910263027583752,4.09894088393995,4.09894088393995,2.753400911411114,2.753400911411114,11.73975000914047,13.171245143024459,0.0,0.0,22.72241948514821,24.364876817519356,12.13273413692322,33.72362210891018,13.1205807713037,20.498130741555613,0.0,372.1310291400001,1.1111111111111112,1.8888888888888888,2.5555555555555554,0.16666666666666666,-3.36,27.0,357.23400000000004,1997073.2490788489,17.073866298731165,6.419238870977742,3.352110065112182,151.82002964967262,12.771190322150716,0.4159102199273958,12.771190322150716,0.4159102199273958,0.3796432770639122,0.3201649381226975,-4.361685014119438,-0.3201649381226975,4.375100000000003,94.60870000000001,372.354,1.0,6.0,0.0,0.0,0.0,1.0,3.0,4.0,6.0,1.0,9.0,0.0,4.0,0.0,0.0,0.0,138.0,5.316788604006331,0.0,5.647177220767728,5.948339280986494,0.0,6.176298517443475,4.681802935145185,4.5153978936156225,23.253905472272706,5.098681808301038,12.13273413692322,36.75265696523406,24.501895040835723,17.447681337993636,4.0,13.171245143024459,17.282902776437783,0.0,24.378542966310093,0.0,19.644792123046674,5.316788604006331,60.55218461730588,0.0,11.126902983393991,5.316788604006331,24.80697069869452,0.0,0.0,24.378542966310093,12.72105492335605,0.0,12.487188691387619,54.98873312560889,0.0,16.77408020416172,0.0,60.040000000000006,41.66609456053347,0.0,4.472088175547997,11.621930571214552,1.9340915552606301,0.3796432770639122,8.565991397713304,0.8793814542538902,2.730779008412243,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5777281745315842
558,1.0,2.2082364872442133,906.6329361649454,16.560113453385565,11.677406580999243,13.189264473036154,10.952397498181154,6.52585077925824,7.281779725276696,4.760186839102446,5.603822746315038,3.2310506027051664,3.795735926532951,2.212185415343341,2.5963281089423846,5.907179729351506,4.794537184071822,0.0,11.51179077268349,32.69050210372503,0.0,6.196843571613076,30.33183534230805,0.0,14.951935562841626,34.6692147347894,347.034065332,1.173913043478261,1.9565217391304348,2.652173913043478,0.0,-2.5699999999999994,23.0,337.105,198180.26351129828,15.330468272123765,5.905419011459647,2.990301291032347,141.0068259767615,11.771601158982111,0.3677741842317238,11.771601158982111,0.2504120878461917,0.1250582990397806,0.2504120878461917,-0.5966942239858903,-0.3677741842317238,3.1266,90.20499999999998,348.193,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,3.0,8.0,0.0,3.0,0.0,0.0,0.0,116.0,16.45131347527158,0.0,0.0,5.948339280986494,5.907179729351506,0.0,4.794537184071822,9.967957041894417,0.0,0.0,23.20187978046503,30.33183534230805,16.782928377051398,27.667868789983707,3.0,4.794537184071822,35.057398790803035,0.0,14.951935562841626,5.733667477162185,0.0,5.733667477162185,52.13739703310077,0.0,22.645235476242377,11.46733495432437,5.948339280986494,0.0,23.20187978046503,20.85911529219313,0.0,0.0,10.357988675768818,36.52867891392113,10.045266627482652,22.645235476242377,0.0,110.68,0.0,12.228890342706478,22.824066801660297,0.9256966490299829,13.477854500130835,-0.47163592494610973,8.215044137115445,1.5223057165252931,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6751353896145608
559,1.0,2.209477982013604,821.4044134100986,14.982763184195939,11.805162060755066,12.621658641682792,10.096555450524587,6.570245866618105,7.386742447545831,4.855713674255568,5.907912515578812,3.393161488694796,4.6105786329611735,2.2001233574088594,3.3795573593193002,0.0,4.794537184071822,0.0,5.907179729351506,11.381314269532023,20.526742816332188,11.760295063310071,18.384457860611928,6.06636706846161,41.4899725984906,5.733667477162185,297.0935831,1.2857142857142858,2.0,2.6666666666666665,0.125,-2.399999999999999,21.0,282.263,89821.27241872848,13.577000659817138,5.179477978555257,2.360166633604444,126.17627443250855,11.943874909161707,0.38315983347055976,11.943874909161707,0.2535559575070138,0.14832766439909295,0.2535559575070138,-0.14832766439909295,-0.38315983347055976,3.2135200000000017,87.59560000000002,297.38300000000004,3.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,106.0,11.050456081168516,5.817862777835028,0.0,0.0,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,0.0,11.336785877934737,29.828919765543436,18.553555759849232,23.50788696245636,10.263371408166098,3.0,4.794537184071822,33.14797251605517,0.0,10.30076712495354,0.0,6.923737199690624,12.781339459839375,47.655581897315116,0.0,10.440598685398296,11.050456081168516,5.817862777835028,0.0,11.336785877934737,17.938830232975903,0.0,6.923737199690624,15.921440167465814,36.52867891392113,0.0,20.526742816332188,0.0,68.01,0.8726157407407409,1.559885676492819,17.143469790324048,3.4665298756478413,8.836086039481604,0.3028433904425969,10.28559728521038,1.5336522633744856,2.055853193690495,1.6101334112616579,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.762884350351716
560,1.0,1.4311324317286254,1351.868305416443,25.285881803630282,20.22168764986151,21.038184230789238,17.258171396512385,12.185015366490509,14.033326985755012,9.604402138300324,11.586840116619346,6.89392213107078,8.163602316255927,4.958887772089734,5.870364778277313,10.023291153407584,13.212334168400758,0.0,17.866926604660858,48.18109320088587,44.28950002114545,10.560985174807637,18.59053071483923,6.06636706846161,25.16863389769843,15.701624519056601,513.227056852,1.1666666666666667,1.9722222222222223,2.7222222222222223,0.5217391304347826,-3.32,36.0,482.38000000000034,164771307.88958642,24.377756778837636,9.973299741155431,5.4099103318110515,209.3222175956803,12.141400890717495,0.3696708586271201,12.141400890717495,0.22679693552130087,0.09701224304128386,0.22679693552130087,-3.2768976826412275,-0.3696708586271201,1.3426000000000018,136.72459999999992,513.6280000000004,4.0,12.0,0.0,2.0,2.0,0.0,3.0,3.0,9.0,3.0,13.0,0.0,7.0,0.0,2.0,2.0,192.0,20.9343443329662,11.33456349545129,5.647177220767728,21.878810163745584,0.0,0.0,4.794537184071822,27.674948538466793,4.9839785209472085,0.0,0.0,37.667559606327046,51.03537521895041,23.709992241669937,5.0,13.212334168400758,38.8605508799646,0.0,29.225108596032275,11.651573523323577,38.14594894377801,42.65149314201851,24.65689778330084,0.0,11.257379486545457,15.950365812018994,11.766202058821523,0.0,0.0,82.02672094602238,14.817828337479405,5.917906046161393,32.10410811463005,24.65689778330084,0.0,22.421257424929443,0.0,163.08999999999997,25.787880183513337,0.0,35.14149802603754,3.4856240760001582,8.140395112611083,1.2026632796194312,1.759650853924219,10.14640338779774,2.362782763137721,-3.2768976826412275,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42289550285353433
561,1.0,1.5612093577792816,898.4100001693432,19.672997628507925,15.513860255298843,16.269789201317298,13.546045193307764,9.601091282530804,9.979055755540033,7.526874831597786,7.963310612069771,5.803175591570641,6.055151906910126,4.129352699335084,4.255340857004826,5.907179729351506,10.056428738810308,0.0,11.959746875309353,22.44578841242131,38.039363955286746,6.4208216229260096,23.01138064368148,12.13273413692322,21.38460145595012,17.3346073673947,398.16218703600003,1.2857142857142858,2.0357142857142856,2.642857142857143,0.45,-2.5599999999999996,28.0,375.7140000000001,2417542.4271579613,18.78712504525035,7.819462888150149,3.7053505588619546,168.60538629304432,11.937199009654368,0.3654305971408249,11.937199009654368,0.2535955872584624,0.05426450827244511,0.2535955872584624,-0.5504756661532746,-0.3654305971408249,3.318080000000001,107.44860000000003,398.8980000000001,3.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,6.0,2.0,8.0,0.0,5.0,1.0,1.0,2.0,146.0,15.950365812018994,5.563451491696996,5.817862777835028,0.0,5.907179729351506,0.0,9.476340119217006,0.0,10.360573363039524,0.0,11.600939890232516,63.038267577375635,22.948703989185926,18.02896818810163,4.0,4.794537184071822,29.013368672102608,5.261891554738487,14.680394474296701,11.651573523323577,37.76696814999996,18.406301415831482,41.048396650897836,0.0,6.069221312792274,11.050456081168516,11.50524905251859,0.0,11.600939890232516,39.71892784462132,0.0,17.249018913692154,42.08311599662082,30.462311845459514,5.022633313741326,0.0,0.0,99.97000000000001,1.748569600165169,5.926954658855266,14.401490200306974,18.075228891147766,6.6406364593332485,-0.2868302460170542,10.016647614222192,5.651438602144253,2.270308664286631,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8041730683249938
562,1.0,1.0792824215847066,1162.6812003468283,24.252501608810668,20.213631643116976,21.030128224044702,16.99313306559672,12.447657145155636,14.056822452682038,9.886387174216688,11.899946858070457,7.472224457875964,9.483296481503826,5.435735874878534,7.397130197646784,10.023291153407584,8.417796984328938,0.0,17.588665699069573,32.34511756999895,54.873278373858994,0.0,29.223066780900005,18.19910120538483,31.8834957973165,4.736862953800049,498.241309948,1.1142857142857143,1.9714285714285715,2.7714285714285714,0.56,-2.5599999999999996,35.0,464.3810000000003,152739866.70882547,24.148445743631015,10.593670665570501,5.651174584297817,206.8842365324372,13.14315489616671,0.3763753928018975,13.14315489616671,0.21387873601437973,0.2153343232324314,0.21387873601437973,-3.2494512680531344,-0.3763753928018975,3.168000000000001,134.51349999999996,498.6530000000004,1.0,9.0,1.0,3.0,4.0,0.0,1.0,1.0,7.0,1.0,10.0,0.0,9.0,1.0,1.0,2.0,188.0,14.620751205597735,5.817862777835028,5.824404497999927,10.023291153407584,0.0,0.0,4.9839785209472085,22.690970017519586,0.0,0.0,6.06636706846161,61.63610583557305,44.76955633848953,30.857389102234166,5.0,13.154659938128987,15.841153931242612,0.0,24.241130075085067,11.835812092322787,44.75283090829093,37.396830096612526,48.68040348668559,0.0,11.387855989696924,4.899909730850478,5.817862777835028,0.0,0.0,71.197688254324,21.367036071720552,11.835812092322787,37.667559606327046,43.1169519949886,0.0,11.387855989696924,0.0,104.31,33.805493703232486,0.0,18.20915231958907,0.0,2.057035198091195,2.4973825981197026,6.235868937272111,11.671589874043246,2.25828620532271,-1.1514755023371874,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4831611545508122
563,1.0,1.411830693592597,916.319920563229,19.34672421487486,16.390784198642283,16.390784198642283,13.652999680989847,9.629493618334369,9.629493618334369,7.22216575408193,7.22216575408193,4.937929223626166,4.937929223626166,3.3085733186744313,3.3085733186744313,0.0,0.0,0.0,0.0,5.948339280986494,43.37166095085245,11.250837766380558,6.196843571613076,18.19910120538483,80.7709653047455,0.0,374.22189483200003,0.8571428571428571,1.6428571428571428,2.392857142857143,0.2727272727272727,-3.12,28.0,348.2840000000001,3212487.4108291054,18.252967565442383,8.26977798099883,4.5844607723648,165.78810073399129,4.564324081101678,0.36896471545672505,4.564324081101678,0.22863251085917205,0.5740744076683832,0.22863251085917205,0.5740744076683832,-0.36896471545672505,4.024020000000003,115.92840000000002,374.4920000000002,2.0,6.0,0.0,1.0,1.0,2.0,1.0,3.0,6.0,2.0,6.0,0.0,5.0,0.0,1.0,1.0,144.0,20.433396669713616,5.817862777835028,0.0,5.948339280986494,0.0,0.0,0.0,4.9839785209472085,4.9839785209472085,0.0,12.13273413692322,61.999430153296075,49.43802801931405,0.0,4.0,0.0,28.828360882872207,0.0,14.867866772744893,0.0,6.923737199690624,48.760184545190626,66.35759867946456,0.0,0.0,15.53348693886314,28.828360882872207,0.0,0.0,48.09456437907239,0.0,6.923737199690624,5.563451491696996,60.794147187767564,0.0,0.0,0.0,56.32000000000001,0.0,0.0,13.686558575257603,6.614537948518205,4.457444762624689,1.3353306179473763,18.555360244075086,1.7560162579724268,6.421843814650471,2.172907778954144,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7033717453340388
564,1.0,1.3777746385355065,1618.9525415461571,27.785881803630282,21.49453407270888,22.311030653636607,18.497464363246284,12.403484650870059,14.46399816765408,9.609264699572647,11.869017210171787,6.800013427535776,7.724169237168029,4.738081941008315,5.327926215090518,21.577003145557974,21.589042127353398,0.0,11.502365440030694,29.397652394212255,43.75127646928395,30.558836776644537,22.714499099000456,6.06636706846161,32.432092801028276,4.736862953800049,559.186495416,1.0256410256410255,1.794871794871795,2.5128205128205128,0.3333333333333333,-3.64,39.0,531.3900000000002,439393161.52804464,26.94687371934695,10.495588062084746,6.170755537237661,223.895395007059,13.210342933936055,0.49603734296205754,13.210342933936055,0.4160454511198133,0.0820985575293307,0.4160454511198133,-4.4816491405597025,-0.49603734296205754,4.612500000000004,143.26049999999984,559.6140000000001,1.0,8.0,0.0,1.0,1.0,2.0,2.0,4.0,8.0,1.0,12.0,0.0,7.0,0.0,0.0,0.0,206.0,14.953561288656857,15.586764969701406,5.647177220767728,5.948339280986494,0.0,6.176298517443475,0.0,12.93319487794456,18.155223663971668,5.098681808301038,12.13273413692322,66.43311570847729,37.140876167629685,24.12003063456978,5.0,26.325905081153444,27.120155912855285,0.0,19.497967953714344,0.0,19.017941763295493,44.06947815327978,71.28765809124549,0.0,17.00689131982936,10.05365155780638,24.806970698694514,5.749511833283905,0.0,66.66845448731672,28.855194899712995,0.0,16.690354475090988,54.59730361615449,0.0,16.904556707313183,0.0,88.83,69.57296122266455,0.0,6.726719631831053,7.812908732528089,3.934885834186229,0.575096000774425,14.708662885511554,-1.5895365535508303,2.102711016008264,-1.677742103286651,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3537928298743479
