Molecules Remaining,Time needed (s),Total Time passed (min),Predicted Time Left (min)
138.0,1.6699999832781032e-05,26.3010616,0.0
137.0,1.700000029813964e-05,26.3010616,0.0
136.0,1.9799999790848233e-05,26.3010616,0.0
135.0,1.7099999240599573e-05,26.3010616,0.0
134.0,1.779999911377672e-05,26.3010616,0.0
133.0,3.0299999707494862e-05,26.3010616,0.0
132.0,1.680000059423037e-05,26.3010616,0.0
131.0,1.7099999240599573e-05,26.3010616,0.0
130.0,1.720000000204891e-05,26.3010616,0.0
129.0,1.700000029813964e-05,26.3010616,0.0
128.0,1.6999998479150236e-05,26.3010616,0.0
127.0,1.630000042496249e-05,26.3010616,0.0
126.0,1.680000059423037e-05,26.3010616,0.0
125.0,1.7099999240599573e-05,26.3010616,0.0
124.0,1.739999970595818e-05,26.3010616,0.0
123.0,1.6600000890321098e-05,26.3010616,0.0
122.0,1.720000000204891e-05,26.3010616,0.0
121.0,1.6600000890321098e-05,26.3010616,0.0
120.0,1.6600000890321098e-05,26.3010616,0.0
119.0,1.6199999663513154e-05,26.3010616,0.0
118.0,1.7700000171316788e-05,26.3010616,0.0
117.0,1.5800000255694613e-05,26.3010616,0.0
116.0,1.6799998775240965e-05,26.3010616,0.0
115.0,1.6699999832781032e-05,26.3010616,0.0
114.0,1.6299998605973087e-05,26.3010616,0.0
113.0,1.7099999240599573e-05,26.3010616,0.0
112.0,1.720000000204891e-05,26.3010616,0.0
111.0,1.650000012887176e-05,26.3010616,0.0
110.0,1.9099999917671084e-05,26.3010616,0.0
109.0,1.5999999959603883e-05,26.3010616,0.0
108.0,1.7700000171316788e-05,26.3010616,0.0
107.0,1.6699999832781032e-05,26.3010616,0.0
106.0,1.650000012887176e-05,26.3010616,0.0
105.0,1.630000042496249e-05,26.3010616,0.0
104.0,1.680000059423037e-05,26.3010616,0.0
103.0,1.6399999367422424e-05,26.3010616,0.0
102.0,1.6699999832781032e-05,26.3010616,0.0
101.0,1.6599999071331695e-05,26.3010616,0.0
100.0,1.739999970595818e-05,26.3010616,0.0
99.0,1.7500000467407517e-05,26.3010616,0.0
98.0,1.7099999240599573e-05,26.3010616,0.0
97.0,1.650000012887176e-05,26.3010616,0.0
96.0,1.759999940986745e-05,26.3010616,0.0
95.0,1.6000001778593287e-05,26.3010616,0.0
94.0,1.739999970595818e-05,26.3010616,0.0
93.0,1.6400001186411828e-05,26.3010616,0.0
92.0,3.0899998819222674e-05,26.3010616,0.0
91.0,1.6200001482502557e-05,26.3010616,0.0
90.0,1.759999940986745e-05,26.3010616,0.0
89.0,1.7099999240599573e-05,26.3010616,0.0
88.0,1.6899999536690302e-05,26.3010616,0.0
87.0,1.630000042496249e-05,26.3010616,0.0
86.0,1.8799999452312477e-05,26.3010616,0.0
85.0,1.6799998775240965e-05,26.3010616,0.0
84.0,1.6399999367422424e-05,26.3010616,0.0
83.0,1.6499998309882358e-05,26.3010616,0.0
82.0,1.7699998352327384e-05,26.3010616,0.0
81.0,1.6600000890321098e-05,26.3010616,0.0
80.0,1.7700000171316788e-05,26.3010616,0.0
79.0,1.6899999536690302e-05,26.3010616,0.0
78.0,1.7899999875226058e-05,26.3010616,0.0
77.0,1.6699999832781032e-05,26.3010616,0.0
76.0,1.6200001482502557e-05,26.3010616,0.0
75.0,1.7300000763498247e-05,26.3010616,0.0
74.0,1.6600000890321098e-05,26.3010616,0.0
73.0,1.759999940986745e-05,26.3010616,0.0
72.0,1.6899999536690302e-05,26.3010616,0.0
71.0,1.7400001524947584e-05,26.3010616,0.0
70.0,1.9600000086938962e-05,26.3010616,0.0
69.0,1.630000042496249e-05,26.3010616,0.0
68.0,1.630000042496249e-05,26.3010616,0.0
67.0,1.630000042496249e-05,26.3010616,0.0
66.0,1.700000029813964e-05,26.3010616,0.0
65.0,1.7300000763498247e-05,26.3010616,0.0
64.0,1.680000059423037e-05,26.3010616,0.0
63.0,1.630000042496249e-05,26.3010616,0.0
62.0,1.6400001186411828e-05,26.3010616,0.0
61.0,1.7099999240599573e-05,26.3010616,0.0
60.0,2.3499998860643245e-05,26.3010616,0.0
59.0,1.680000059423037e-05,26.3010616,0.0
58.0,1.7899999875226058e-05,26.3010616,0.0
57.0,1.5600000551785342e-05,26.3010616,0.0
56.0,1.630000042496249e-05,26.3010616,0.0
55.0,2.3399999918183312e-05,26.3010616,0.0
54.0,1.7899999875226058e-05,26.3010616,0.0
53.0,1.700000029813964e-05,26.3010616,0.0
52.0,1.6899999536690302e-05,26.3010616,0.0
51.0,1.680000059423037e-05,26.3010616,0.0
50.0,1.7299998944508843e-05,26.3010616,0.0
49.0,1.6899999536690302e-05,26.3010616,0.0
48.0,1.6299998605973087e-05,26.3010616,0.0
47.0,1.6400001186411828e-05,26.3010616,0.0
46.0,1.6199999663513154e-05,26.3010616,0.0
45.0,1.7800000932766125e-05,26.3010616,0.0
44.0,2.5499999537714757e-05,26.3010616,0.0
43.0,2.6499999876250513e-05,26.3010616,0.0
42.0,2.7800000680144876e-05,26.3010616,0.0
41.0,1.7299998944508843e-05,26.3010616,0.0
40.0,1.7500000467407517e-05,26.3010616,0.0
39.0,1.6700001651770435e-05,26.3010616,0.0
38.0,1.7299998944508843e-05,26.3010616,0.0
37.0,1.739999970595818e-05,26.3010616,0.0
36.0,3.870000000461005e-05,26.3010616,0.0
35.0,3.370000013092067e-05,26.3010616,0.0
34.0,3.3099999200203456e-05,26.3010616,0.0
33.0,2.9400000130408444e-05,26.3010616,0.0
32.0,2.9599999834317714e-05,26.3010616,0.0
31.0,3.459999970800709e-05,26.3010616,0.0
30.0,2.5999999706982635e-05,26.3010616,0.0
29.0,2.5699999241624027e-05,26.3010616,0.0
28.0,2.9000000722589903e-05,26.3010616,0.0
27.0,5.3699999625678174e-05,26.3010616,0.0
26.0,2.640000093379058e-05,26.3010616,0.0
25.0,2.159999894502107e-05,26.3010616,0.0
24.0,2.119999953720253e-05,26.3010616,0.0
23.0,2.469999890308827e-05,26.3010616,0.0
22.0,2.2799998987466097e-05,26.3010616,0.0
21.0,1.9800001609837636e-05,26.3010616,0.0
20.0,3.060000017285347e-05,26.3010616,0.0
19.0,2.4200000552809797e-05,26.3010616,0.0
18.0,2.330000097572338e-05,26.3010616,0.0
17.0,3.590000051190145e-05,26.3010616,0.0
16.0,1.8400000044493936e-05,26.3010616,0.0
15.0,1.8599999748403206e-05,26.3010616,0.0
14.0,1.900000097521115e-05,26.3010616,0.0
13.0,2.6300000172341242e-05,26.3010616,0.0
12.0,1.8799999452312477e-05,26.3010616,0.0
11.0,1.8000000636675395e-05,26.3010616,0.0
10.0,1.8000000636675395e-05,26.3010616,0.0
9.0,1.6899999536690302e-05,26.3010616,0.0
8.0,1.6600000890321098e-05,26.3010616,0.0
7.0,1.8100001398124732e-05,26.3010616,0.0
6.0,2.6100000468431972e-05,26.3010616,0.0
5.0,2.080000012938399e-05,26.3010616,0.0
4.0,2.099999983329326e-05,26.3010616,0.0
3.0,1.9899998733308166e-05,26.3010616,0.0
2.0,1.9299999621580355e-05,26.3010616,0.0
1.0,1.9299999621580355e-05,26.3010616,0.0
0.0,1.630000042496249e-05,26.3010616,0.0
